StoreID: 1 | Date: 3/1/16 | Register: 3 | Sale: $661.1 | Total Produced: 1 | Sleep: 29ms
StoreID: 1 | Date: 26/11/16 | Register: 5 | Sale: $313.53 | Total Produced: 489 | Sleep: 25ms
StoreID: 2 | Date: 24/12/16 | Register: 4 | Sale: $413.28 | Total Produced: 490 | Sleep: 31ms
StoreID: 10 | Date: 9/12/16 | Register: 3 | Sale: $366.71 | Total Produced: 491 | Sleep: 21ms
StoreID: 7 | Date: 14/10/16 | Register: 4 | Sale: $414.82 | Total Produced: 492 | Sleep: 21ms
StoreID: 3 | Date: 18/11/16 | Register: 6 | Sale: $221.89 | Total Produced: 493 | Sleep: 5ms
StoreID: 9 | Date: 17/3/16 | Register: 5 | Sale: $151.59 | Total Produced: 494 | Sleep: 29ms
StoreID: 5 | Date: 23/2/16 | Register: 6 | Sale: $682.52 | Total Produced: 495 | Sleep: 32ms
StoreID: 4 | Date: 12/4/16 | Register: 3 | Sale: $12.32 | Total Produced: 496 | Sleep: 10ms
StoreID: 3 | Date: 3/7/16 | Register: 4 | Sale: $701.48 | Total Produced: 497 | Sleep: 10ms
StoreID: 8 | Date: 20/4/16 | Register: 3 | Sale: $189.1 | Total Produced: 498 | Sleep: 25ms
StoreID: 1 | Date: 17/2/16 | Register: 1 | Sale: $560.78 | Total Produced: 499 | Sleep: 12ms
StoreID: 10 | Date: 25/1/16 | Register: 3 | Sale: $498.26 | Total Produced: 500 | Sleep: 29ms
StoreID: 7 | Date: 20/5/16 | Register: 3 | Sale: $953.98 | Total Produced: 501 | Sleep: 22ms
StoreID: 4 | Date: 30/8/16 | Register: 3 | Sale: $555.64 | Total Produced: 502 | Sleep: 10ms
StoreID: 3 | Date: 1/9/16 | Register: 6 | Sale: $117.31 | Total Produced: 503 | Sleep: 34ms
StoreID: 6 | Date: 3/9/16 | Register: 1 | Sale: $246.35 | Total Produced: 504 | Sleep: 9ms
StoreID: 1 | Date: 7/2/16 | Register: 1 | Sale: $837.46 | Total Produced: 505 | Sleep: 8ms
StoreID: 2 | Date: 2/10/16 | Register: 4 | Sale: $787.75 | Total Produced: 506 | Sleep: 36ms
StoreID: 9 | Date: 11/7/16 | Register: 6 | Sale: $619.58 | Total Produced: 507 | Sleep: 19ms
StoreID: 8 | Date: 9/5/16 | Register: 4 | Sale: $208.17 | Total Produced: 508 | Sleep: 21ms
StoreID: 4 | Date: 25/4/16 | Register: 5 | Sale: $620.11 | Total Produced: 509 | Sleep: 39ms
StoreID: 6 | Date: 8/7/16 | Register: 5 | Sale: $535.08 | Total Produced: 510 | Sleep: 38ms
StoreID: 10 | Date: 25/7/16 | Register: 5 | Sale: $774.66 | Total Produced: 511 | Sleep: 10ms
StoreID: 5 | Date: 7/6/16 | Register: 3 | Sale: $573.29 | Total Produced: 512 | Sleep: 16ms
StoreID: 3 | Date: 26/6/16 | Register: 6 | Sale: $326.3 | Total Produced: 513 | Sleep: 9ms
StoreID: 9 | Date: 21/2/16 | Register: 1 | Sale: $26.09 | Total Produced: 514 | Sleep: 19ms
StoreID: 1 | Date: 15/5/16 | Register: 6 | Sale: $823.16 | Total Produced: 515 | Sleep: 6ms
StoreID: 10 | Date: 26/7/16 | Register: 2 | Sale: $831.17 | Total Produced: 516 | Sleep: 33ms
StoreID: 7 | Date: 27/4/16 | Register: 5 | Sale: $546.81 | Total Produced: 517 | Sleep: 13ms
StoreID: 8 | Date: 2/6/16 | Register: 2 | Sale: $155.77 | Total Produced: 518 | Sleep: 31ms
StoreID: 2 | Date: 7/3/16 | Register: 1 | Sale: $367.12 | Total Produced: 519 | Sleep: 28ms
StoreID: 1 | Date: 3/7/16 | Register: 5 | Sale: $925.84 | Total Produced: 520 | Sleep: 12ms
StoreID: 3 | Date: 25/9/16 | Register: 4 | Sale: $499.49 | Total Produced: 521 | Sleep: 29ms
StoreID: 9 | Date: 18/11/16 | Register: 5 | Sale: $906.02 | Total Produced: 522 | Sleep: 40ms
StoreID: 4 | Date: 15/2/16 | Register: 3 | Sale: $392.45 | Total Produced: 523 | Sleep: 9ms
StoreID: 6 | Date: 9/1/16 | Register: 4 | Sale: $273.68 | Total Produced: 524 | Sleep: 7ms
StoreID: 7 | Date: 28/9/16 | Register: 3 | Sale: $711.19 | Total Produced: 525 | Sleep: 15ms
StoreID: 10 | Date: 14/4/16 | Register: 5 | Sale: $21.39 | Total Produced: 526 | Sleep: 8ms
StoreID: 5 | Date: 29/6/16 | Register: 4 | Sale: $351.17 | Total Produced: 527 | Sleep: 13ms
StoreID: 8 | Date: 11/1/16 | Register: 5 | Sale: $577.72 | Total Produced: 528 | Sleep: 38ms
StoreID: 4 | Date: 28/10/16 | Register: 3 | Sale: $227.46 | Total Produced: 529 | Sleep: 31ms
StoreID: 6 | Date: 13/7/16 | Register: 1 | Sale: $278.23 | Total Produced: 530 | Sleep: 31ms
StoreID: 3 | Date: 7/11/16 | Register: 4 | Sale: $654.65 | Total Produced: 531 | Sleep: 39ms
StoreID: 2 | Date: 14/9/16 | Register: 2 | Sale: $327.08 | Total Produced: 532 | Sleep: 37ms
StoreID: 7 | Date: 22/7/16 | Register: 6 | Sale: $438.56 | Total Produced: 533 | Sleep: 30ms
StoreID: 5 | Date: 13/9/16 | Register: 1 | Sale: $738.04 | Total Produced: 534 | Sleep: 12ms
StoreID: 9 | Date: 22/7/16 | Register: 5 | Sale: $960.53 | Total Produced: 535 | Sleep: 31ms
StoreID: 1 | Date: 5/4/16 | Register: 3 | Sale: $386.46 | Total Produced: 536 | Sleep: 31ms
StoreID: 10 | Date: 4/10/16 | Register: 5 | Sale: $814.18 | Total Produced: 537 | Sleep: 23ms
StoreID: 4 | Date: 15/12/16 | Register: 1 | Sale: $366.28 | Total Produced: 538 | Sleep: 6ms
StoreID: 8 | Date: 21/6/16 | Register: 2 | Sale: $495.48 | Total Produced: 539 | Sleep: 26ms
StoreID: 6 | Date: 16/7/16 | Register: 1 | Sale: $346.69 | Total Produced: 540 | Sleep: 7ms
StoreID: 5 | Date: 24/3/16 | Register: 3 | Sale: $924.95 | Total Produced: 541 | Sleep: 16ms
StoreID: 4 | Date: 15/12/16 | Register: 1 | Sale: $40.31 | Total Produced: 542 | Sleep: 40ms
StoreID: 3 | Date: 3/7/16 | Register: 3 | Sale: $373.84 | Total Produced: 543 | Sleep: 21ms
StoreID: 2 | Date: 1/4/16 | Register: 2 | Sale: $137.41 | Total Produced: 544 | Sleep: 28ms
StoreID: 6 | Date: 2/8/16 | Register: 3 | Sale: $873.3 | Total Produced: 545 | Sleep: 36ms
StoreID: 10 | Date: 12/10/16 | Register: 6 | Sale: $4.91 | Total Produced: 546 | Sleep: 21ms
StoreID: 7 | Date: 21/9/16 | Register: 5 | Sale: $658.32 | Total Produced: 547 | Sleep: 14ms
StoreID: 5 | Date: 16/12/16 | Register: 1 | Sale: $216.77 | Total Produced: 548 | Sleep: 19ms
StoreID: 1 | Date: 19/4/16 | Register: 1 | Sale: $136.28 | Total Produced: 549 | Sleep: 9ms
StoreID: 8 | Date: 23/4/16 | Register: 6 | Sale: $819.01 | Total Produced: 550 | Sleep: 9ms
StoreID: 9 | Date: 9/5/16 | Register: 6 | Sale: $205.9 | Total Produced: 551 | Sleep: 30ms
StoreID: 3 | Date: 18/4/16 | Register: 3 | Sale: $479.3 | Total Produced: 552 | Sleep: 12ms
StoreID: 2 | Date: 12/5/16 | Register: 2 | Sale: $926.61 | Total Produced: 553 | Sleep: 22ms
StoreID: 7 | Date: 30/12/16 | Register: 3 | Sale: $665.19 | Total Produced: 554 | Sleep: 11ms
StoreID: 10 | Date: 9/10/16 | Register: 5 | Sale: $449.86 | Total Produced: 555 | Sleep: 35ms
StoreID: 8 | Date: 19/11/16 | Register: 2 | Sale: $532.55 | Total Produced: 556 | Sleep: 6ms
StoreID: 1 | Date: 22/8/16 | Register: 1 | Sale: $154.16 | Total Produced: 557 | Sleep: 10ms
StoreID: 4 | Date: 30/4/16 | Register: 1 | Sale: $944.21 | Total Produced: 558 | Sleep: 25ms
StoreID: 5 | Date: 20/5/16 | Register: 5 | Sale: $1.39 | Total Produced: 559 | Sleep: 31ms
StoreID: 6 | Date: 20/1/16 | Register: 2 | Sale: $853.45 | Total Produced: 560 | Sleep: 14ms
StoreID: 3 | Date: 14/12/16 | Register: 2 | Sale: $303.05 | Total Produced: 561 | Sleep: 10ms
StoreID: 9 | Date: 12/4/16 | Register: 4 | Sale: $446.62 | Total Produced: 562 | Sleep: 37ms
StoreID: 2 | Date: 24/12/16 | Register: 2 | Sale: $205.99 | Total Produced: 563 | Sleep: 16ms
StoreID: 1 | Date: 7/3/16 | Register: 4 | Sale: $113.45 | Total Produced: 564 | Sleep: 12ms
StoreID: 7 | Date: 16/1/16 | Register: 1 | Sale: $714.17 | Total Produced: 565 | Sleep: 36ms
StoreID: 10 | Date: 25/2/16 | Register: 6 | Sale: $465.31 | Total Produced: 566 | Sleep: 31ms
StoreID: 8 | Date: 3/12/16 | Register: 2 | Sale: $630.65 | Total Produced: 567 | Sleep: 24ms
StoreID: 3 | Date: 28/1/16 | Register: 5 | Sale: $45.62 | Total Produced: 568 | Sleep: 36ms
StoreID: 6 | Date: 10/11/16 | Register: 1 | Sale: $615.52 | Total Produced: 569 | Sleep: 24ms
StoreID: 4 | Date: 14/1/16 | Register: 2 | Sale: $215.02 | Total Produced: 570 | Sleep: 10ms
StoreID: 1 | Date: 13/4/16 | Register: 4 | Sale: $607.9 | Total Produced: 571 | Sleep: 20ms
StoreID: 2 | Date: 28/11/16 | Register: 5 | Sale: $287.44 | Total Produced: 572 | Sleep: 6ms
StoreID: 5 | Date: 19/10/16 | Register: 1 | Sale: $616.1 | Total Produced: 573 | Sleep: 22ms
StoreID: 9 | Date: 27/5/16 | Register: 5 | Sale: $82.63 | Total Produced: 574 | Sleep: 28ms
StoreID: 4 | Date: 12/12/16 | Register: 2 | Sale: $415.63 | Total Produced: 575 | Sleep: 40ms
StoreID: 10 | Date: 9/2/16 | Register: 6 | Sale: $37.19 | Total Produced: 576 | Sleep: 14ms
StoreID: 8 | Date: 23/12/16 | Register: 2 | Sale: $359.33 | Total Produced: 577 | Sleep: 33ms
StoreID: 7 | Date: 21/3/16 | Register: 1 | Sale: $400.04 | Total Produced: 578 | Sleep: 20ms
StoreID: 2 | Date: 9/11/16 | Register: 1 | Sale: $720.64 | Total Produced: 579 | Sleep: 32ms
StoreID: 3 | Date: 23/1/16 | Register: 6 | Sale: $531.56 | Total Produced: 580 | Sleep: 40ms
StoreID: 1 | Date: 9/7/16 | Register: 6 | Sale: $976.37 | Total Produced: 581 | Sleep: 10ms
StoreID: 6 | Date: 17/4/16 | Register: 1 | Sale: $465.27 | Total Produced: 582 | Sleep: 15ms
StoreID: 5 | Date: 27/10/16 | Register: 4 | Sale: $684.79 | Total Produced: 583 | Sleep: 7ms
StoreID: 10 | Date: 14/10/16 | Register: 4 | Sale: $229.06 | Total Produced: 584 | Sleep: 30ms
StoreID: 7 | Date: 25/9/16 | Register: 4 | Sale: $884.98 | Total Produced: 585 | Sleep: 17ms
StoreID: 1 | Date: 29/7/16 | Register: 1 | Sale: $316.47 | Total Produced: 586 | Sleep: 24ms
StoreID: 9 | Date: 18/12/16 | Register: 6 | Sale: $37.04 | Total Produced: 587 | Sleep: 13ms
StoreID: 8 | Date: 23/5/16 | Register: 6 | Sale: $296.77 | Total Produced: 588 | Sleep: 10ms
StoreID: 6 | Date: 8/10/16 | Register: 1 | Sale: $9.07 | Total Produced: 589 | Sleep: 31ms
StoreID: 2 | Date: 28/5/16 | Register: 6 | Sale: $840.54 | Total Produced: 590 | Sleep: 37ms
StoreID: 4 | Date: 23/11/16 | Register: 3 | Sale: $937.53 | Total Produced: 591 | Sleep: 7ms
StoreID: 5 | Date: 27/7/16 | Register: 2 | Sale: $319.68 | Total Produced: 592 | Sleep: 12ms
StoreID: 9 | Date: 3/9/16 | Register: 2 | Sale: $892.53 | Total Produced: 593 | Sleep: 15ms
StoreID: 8 | Date: 2/8/16 | Register: 2 | Sale: $288.83 | Total Produced: 594 | Sleep: 21ms
StoreID: 3 | Date: 25/1/16 | Register: 6 | Sale: $623.29 | Total Produced: 595 | Sleep: 8ms
StoreID: 7 | Date: 8/9/16 | Register: 1 | Sale: $457.14 | Total Produced: 596 | Sleep: 35ms
StoreID: 10 | Date: 15/3/16 | Register: 3 | Sale: $464.41 | Total Produced: 597 | Sleep: 7ms
StoreID: 5 | Date: 15/2/16 | Register: 1 | Sale: $810.57 | Total Produced: 598 | Sleep: 39ms
StoreID: 6 | Date: 30/4/16 | Register: 5 | Sale: $816.86 | Total Produced: 599 | Sleep: 13ms
StoreID: 9 | Date: 7/7/16 | Register: 5 | Sale: $195.31 | Total Produced: 600 | Sleep: 22ms
StoreID: 4 | Date: 19/1/16 | Register: 4 | Sale: $494.22 | Total Produced: 601 | Sleep: 16ms
StoreID: 1 | Date: 26/6/16 | Register: 6 | Sale: $854.91 | Total Produced: 602 | Sleep: 33ms
StoreID: 10 | Date: 18/2/16 | Register: 5 | Sale: $324.53 | Total Produced: 603 | Sleep: 15ms
StoreID: 3 | Date: 17/8/16 | Register: 5 | Sale: $606.34 | Total Produced: 604 | Sleep: 16ms
StoreID: 2 | Date: 15/9/16 | Register: 3 | Sale: $537.6 | Total Produced: 605 | Sleep: 35ms
StoreID: 8 | Date: 4/5/16 | Register: 1 | Sale: $937.27 | Total Produced: 606 | Sleep: 5ms
StoreID: 7 | Date: 6/4/16 | Register: 1 | Sale: $693.63 | Total Produced: 607 | Sleep: 6ms
StoreID: 4 | Date: 24/9/16 | Register: 2 | Sale: $407.48 | Total Produced: 608 | Sleep: 30ms
StoreID: 10 | Date: 16/8/16 | Register: 1 | Sale: $932.67 | Total Produced: 609 | Sleep: 17ms
StoreID: 5 | Date: 28/11/16 | Register: 6 | Sale: $691.95 | Total Produced: 610 | Sleep: 23ms
StoreID: 9 | Date: 5/8/16 | Register: 3 | Sale: $874.13 | Total Produced: 611 | Sleep: 40ms
StoreID: 6 | Date: 28/1/16 | Register: 4 | Sale: $548.21 | Total Produced: 612 | Sleep: 16ms
StoreID: 1 | Date: 8/8/16 | Register: 3 | Sale: $659.83 | Total Produced: 613 | Sleep: 11ms
StoreID: 8 | Date: 15/11/16 | Register: 3 | Sale: $976.93 | Total Produced: 614 | Sleep: 17ms
StoreID: 7 | Date: 2/7/16 | Register: 6 | Sale: $938.99 | Total Produced: 615 | Sleep: 16ms
StoreID: 2 | Date: 10/7/16 | Register: 4 | Sale: $725.99 | Total Produced: 616 | Sleep: 24ms
StoreID: 3 | Date: 27/6/16 | Register: 1 | Sale: $91.1 | Total Produced: 617 | Sleep: 7ms
StoreID: 4 | Date: 18/12/16 | Register: 3 | Sale: $804.37 | Total Produced: 618 | Sleep: 30ms
StoreID: 5 | Date: 6/1/16 | Register: 1 | Sale: $24.4 | Total Produced: 619 | Sleep: 29ms
StoreID: 6 | Date: 13/9/16 | Register: 5 | Sale: $148.44 | Total Produced: 620 | Sleep: 16ms
StoreID: 10 | Date: 22/8/16 | Register: 4 | Sale: $186.68 | Total Produced: 621 | Sleep: 9ms
StoreID: 7 | Date: 7/7/16 | Register: 6 | Sale: $875.12 | Total Produced: 622 | Sleep: 30ms
StoreID: 3 | Date: 11/11/16 | Register: 1 | Sale: $145.97 | Total Produced: 623 | Sleep: 17ms
StoreID: 9 | Date: 16/3/16 | Register: 1 | Sale: $602.93 | Total Produced: 624 | Sleep: 24ms
StoreID: 2 | Date: 2/6/16 | Register: 3 | Sale: $40.13 | Total Produced: 625 | Sleep: 14ms
StoreID: 1 | Date: 15/12/16 | Register: 6 | Sale: $874.96 | Total Produced: 626 | Sleep: 28ms
StoreID: 10 | Date: 23/2/16 | Register: 5 | Sale: $746.81 | Total Produced: 627 | Sleep: 13ms
StoreID: 6 | Date: 25/10/16 | Register: 1 | Sale: $621.79 | Total Produced: 628 | Sleep: 40ms
StoreID: 5 | Date: 8/9/16 | Register: 4 | Sale: $350.01 | Total Produced: 629 | Sleep: 6ms
StoreID: 3 | Date: 11/11/16 | Register: 4 | Sale: $916.42 | Total Produced: 630 | Sleep: 31ms
StoreID: 7 | Date: 4/8/16 | Register: 6 | Sale: $510.95 | Total Produced: 631 | Sleep: 5ms
StoreID: 2 | Date: 15/12/16 | Register: 6 | Sale: $659.99 | Total Produced: 632 | Sleep: 14ms
StoreID: 9 | Date: 15/10/16 | Register: 4 | Sale: $551.22 | Total Produced: 633 | Sleep: 23ms
StoreID: 10 | Date: 28/11/16 | Register: 4 | Sale: $665.35 | Total Produced: 634 | Sleep: 13ms
StoreID: 5 | Date: 28/9/16 | Register: 5 | Sale: $478.58 | Total Produced: 635 | Sleep: 38ms
StoreID: 7 | Date: 30/7/16 | Register: 1 | Sale: $448.76 | Total Produced: 636 | Sleep: 37ms
StoreID: 4 | Date: 19/8/16 | Register: 2 | Sale: $730.53 | Total Produced: 637 | Sleep: 35ms
StoreID: 2 | Date: 8/6/16 | Register: 4 | Sale: $214.52 | Total Produced: 638 | Sleep: 27ms
StoreID: 6 | Date: 30/5/16 | Register: 6 | Sale: $728.96 | Total Produced: 639 | Sleep: 37ms
StoreID: 1 | Date: 30/10/16 | Register: 2 | Sale: $61.86 | Total Produced: 640 | Sleep: 27ms
StoreID: 8 | Date: 16/4/16 | Register: 1 | Sale: $872.65 | Total Produced: 641 | Sleep: 17ms
StoreID: 3 | Date: 14/5/16 | Register: 1 | Sale: $464.09 | Total Produced: 642 | Sleep: 37ms
StoreID: 10 | Date: 20/6/16 | Register: 3 | Sale: $686.7 | Total Produced: 643 | Sleep: 31ms
StoreID: 9 | Date: 15/3/16 | Register: 6 | Sale: $535.76 | Total Produced: 644 | Sleep: 9ms
StoreID: 5 | Date: 20/4/16 | Register: 4 | Sale: $495.72 | Total Produced: 645 | Sleep: 14ms
StoreID: 2 | Date: 12/10/16 | Register: 1 | Sale: $713.48 | Total Produced: 646 | Sleep: 15ms
StoreID: 7 | Date: 11/8/16 | Register: 6 | Sale: $18.48 | Total Produced: 647 | Sleep: 11ms
StoreID: 8 | Date: 30/10/16 | Register: 5 | Sale: $967.66 | Total Produced: 648 | Sleep: 14ms
StoreID: 4 | Date: 6/4/16 | Register: 1 | Sale: $330.63 | Total Produced: 649 | Sleep: 14ms
StoreID: 1 | Date: 14/2/16 | Register: 4 | Sale: $854.54 | Total Produced: 650 | Sleep: 26ms
StoreID: 6 | Date: 21/7/16 | Register: 1 | Sale: $302.33 | Total Produced: 651 | Sleep: 15ms
StoreID: 5 | Date: 16/3/16 | Register: 3 | Sale: $783.55 | Total Produced: 652 | Sleep: 36ms
StoreID: 2 | Date: 5/12/16 | Register: 3 | Sale: $197.19 | Total Produced: 653 | Sleep: 6ms
StoreID: 9 | Date: 4/10/16 | Register: 4 | Sale: $743.13 | Total Produced: 654 | Sleep: 22ms
StoreID: 3 | Date: 11/3/16 | Register: 3 | Sale: $636.9 | Total Produced: 655 | Sleep: 6ms
StoreID: 8 | Date: 4/4/16 | Register: 2 | Sale: $769.71 | Total Produced: 656 | Sleep: 13ms
StoreID: 10 | Date: 5/2/16 | Register: 1 | Sale: $471.67 | Total Produced: 657 | Sleep: 15ms
StoreID: 2 | Date: 5/7/16 | Register: 5 | Sale: $657.68 | Total Produced: 658 | Sleep: 19ms
StoreID: 7 | Date: 18/3/16 | Register: 6 | Sale: $992.2 | Total Produced: 659 | Sleep: 35ms
StoreID: 9 | Date: 24/4/16 | Register: 2 | Sale: $669.9 | Total Produced: 660 | Sleep: 35ms
StoreID: 1 | Date: 1/11/16 | Register: 2 | Sale: $79.46 | Total Produced: 661 | Sleep: 5ms
StoreID: 6 | Date: 27/10/16 | Register: 5 | Sale: $656.15 | Total Produced: 662 | Sleep: 15ms
StoreID: 8 | Date: 23/7/16 | Register: 4 | Sale: $730.78 | Total Produced: 663 | Sleep: 8ms
StoreID: 3 | Date: 2/3/16 | Register: 2 | Sale: $250.44 | Total Produced: 664 | Sleep: 16ms
StoreID: 10 | Date: 16/6/16 | Register: 2 | Sale: $120.25 | Total Produced: 665 | Sleep: 20ms
StoreID: 1 | Date: 8/1/16 | Register: 5 | Sale: $742.82 | Total Produced: 666 | Sleep: 11ms
StoreID: 5 | Date: 18/7/16 | Register: 5 | Sale: $899 | Total Produced: 667 | Sleep: 39ms
StoreID: 8 | Date: 9/5/16 | Register: 3 | Sale: $169.48 | Total Produced: 668 | Sleep: 35ms
StoreID: 6 | Date: 23/9/16 | Register: 5 | Sale: $882.78 | Total Produced: 669 | Sleep: 11ms
StoreID: 4 | Date: 26/4/16 | Register: 2 | Sale: $210.22 | Total Produced: 670 | Sleep: 18ms
StoreID: 10 | Date: 19/5/16 | Register: 6 | Sale: $433.73 | Total Produced: 671 | Sleep: 38ms
StoreID: 7 | Date: 3/2/16 | Register: 4 | Sale: $649.71 | Total Produced: 672 | Sleep: 24ms
StoreID: 9 | Date: 26/11/16 | Register: 1 | Sale: $146.19 | Total Produced: 673 | Sleep: 17ms
StoreID: 2 | Date: 11/12/16 | Register: 5 | Sale: $490.92 | Total Produced: 674 | Sleep: 17ms
StoreID: 6 | Date: 5/4/16 | Register: 1 | Sale: $642.82 | Total Produced: 675 | Sleep: 10ms
StoreID: 3 | Date: 2/6/16 | Register: 1 | Sale: $85.38 | Total Produced: 676 | Sleep: 35ms
StoreID: 1 | Date: 13/1/16 | Register: 3 | Sale: $971.61 | Total Produced: 677 | Sleep: 34ms
StoreID: 8 | Date: 18/12/16 | Register: 5 | Sale: $729.7 | Total Produced: 678 | Sleep: 9ms
StoreID: 4 | Date: 13/8/16 | Register: 1 | Sale: $37.44 | Total Produced: 679 | Sleep: 15ms
StoreID: 5 | Date: 13/9/16 | Register: 4 | Sale: $989.43 | Total Produced: 680 | Sleep: 18ms
StoreID: 6 | Date: 2/2/16 | Register: 5 | Sale: $262.22 | Total Produced: 681 | Sleep: 37ms
StoreID: 9 | Date: 8/10/16 | Register: 6 | Sale: $47.83 | Total Produced: 682 | Sleep: 14ms
StoreID: 7 | Date: 6/4/16 | Register: 2 | Sale: $876.77 | Total Produced: 683 | Sleep: 17ms
StoreID: 8 | Date: 23/5/16 | Register: 1 | Sale: $154.59 | Total Produced: 684 | Sleep: 5ms
StoreID: 2 | Date: 27/8/16 | Register: 2 | Sale: $103.77 | Total Produced: 685 | Sleep: 28ms
StoreID: 4 | Date: 22/10/16 | Register: 2 | Sale: $414.75 | Total Produced: 686 | Sleep: 5ms
StoreID: 10 | Date: 1/9/16 | Register: 3 | Sale: $562.12 | Total Produced: 687 | Sleep: 39ms
StoreID: 3 | Date: 9/10/16 | Register: 6 | Sale: $259.83 | Total Produced: 688 | Sleep: 24ms
StoreID: 8 | Date: 7/12/16 | Register: 3 | Sale: $226.95 | Total Produced: 689 | Sleep: 9ms
StoreID: 9 | Date: 28/5/16 | Register: 4 | Sale: $856.25 | Total Produced: 690 | Sleep: 30ms
StoreID: 7 | Date: 14/4/16 | Register: 3 | Sale: $747.29 | Total Produced: 691 | Sleep: 39ms
StoreID: 1 | Date: 20/11/16 | Register: 3 | Sale: $523.62 | Total Produced: 692 | Sleep: 34ms
StoreID: 4 | Date: 7/8/16 | Register: 1 | Sale: $500.52 | Total Produced: 693 | Sleep: 32ms
StoreID: 5 | Date: 23/1/16 | Register: 2 | Sale: $121.98 | Total Produced: 694 | Sleep: 29ms
StoreID: 2 | Date: 19/9/16 | Register: 6 | Sale: $606.54 | Total Produced: 695 | Sleep: 31ms
StoreID: 6 | Date: 26/10/16 | Register: 1 | Sale: $404.92 | Total Produced: 696 | Sleep: 33ms
StoreID: 3 | Date: 24/11/16 | Register: 1 | Sale: $292.65 | Total Produced: 697 | Sleep: 8ms
StoreID: 8 | Date: 23/3/16 | Register: 2 | Sale: $406.74 | Total Produced: 698 | Sleep: 29ms
StoreID: 10 | Date: 6/12/16 | Register: 2 | Sale: $485.71 | Total Produced: 699 | Sleep: 34ms
StoreID: 9 | Date: 30/6/16 | Register: 5 | Sale: $705.28 | Total Produced: 700 | Sleep: 30ms
StoreID: 3 | Date: 5/5/16 | Register: 3 | Sale: $256.81 | Total Produced: 701 | Sleep: 15ms
StoreID: 1 | Date: 23/9/16 | Register: 3 | Sale: $604.76 | Total Produced: 702 | Sleep: 22ms
StoreID: 4 | Date: 7/2/16 | Register: 2 | Sale: $192.08 | Total Produced: 703 | Sleep: 25ms
StoreID: 7 | Date: 5/4/16 | Register: 3 | Sale: $423.63 | Total Produced: 704 | Sleep: 30ms
StoreID: 2 | Date: 9/7/16 | Register: 5 | Sale: $15.6 | Total Produced: 705 | Sleep: 20ms
StoreID: 5 | Date: 27/10/16 | Register: 4 | Sale: $51.34 | Total Produced: 706 | Sleep: 18ms
StoreID: 3 | Date: 3/11/16 | Register: 4 | Sale: $805.52 | Total Produced: 707 | Sleep: 28ms
StoreID: 8 | Date: 14/1/16 | Register: 2 | Sale: $331.01 | Total Produced: 708 | Sleep: 7ms
StoreID: 6 | Date: 17/9/16 | Register: 4 | Sale: $506.73 | Total Produced: 709 | Sleep: 29ms
StoreID: 9 | Date: 28/10/16 | Register: 4 | Sale: $10.09 | Total Produced: 710 | Sleep: 6ms
StoreID: 10 | Date: 12/5/16 | Register: 2 | Sale: $256.23 | Total Produced: 711 | Sleep: 35ms
StoreID: 4 | Date: 16/4/16 | Register: 4 | Sale: $574.74 | Total Produced: 712 | Sleep: 32ms
StoreID: 2 | Date: 3/7/16 | Register: 2 | Sale: $865.53 | Total Produced: 713 | Sleep: 28ms
StoreID: 5 | Date: 23/5/16 | Register: 4 | Sale: $90.28 | Total Produced: 714 | Sleep: 29ms
StoreID: 7 | Date: 1/9/16 | Register: 1 | Sale: $461.83 | Total Produced: 715 | Sleep: 25ms
StoreID: 1 | Date: 13/6/16 | Register: 6 | Sale: $367.48 | Total Produced: 716 | Sleep: 23ms
StoreID: 8 | Date: 11/6/16 | Register: 5 | Sale: $415.94 | Total Produced: 717 | Sleep: 35ms
StoreID: 9 | Date: 5/2/16 | Register: 5 | Sale: $92.57 | Total Produced: 718 | Sleep: 22ms
StoreID: 6 | Date: 30/12/16 | Register: 6 | Sale: $2.23 | Total Produced: 719 | Sleep: 13ms
StoreID: 3 | Date: 21/4/16 | Register: 6 | Sale: $804.28 | Total Produced: 720 | Sleep: 12ms
StoreID: 10 | Date: 16/5/16 | Register: 5 | Sale: $874.19 | Total Produced: 721 | Sleep: 34ms
StoreID: 4 | Date: 13/2/16 | Register: 3 | Sale: $255.21 | Total Produced: 722 | Sleep: 6ms
StoreID: 5 | Date: 10/9/16 | Register: 1 | Sale: $366.63 | Total Produced: 723 | Sleep: 11ms
StoreID: 1 | Date: 30/5/16 | Register: 6 | Sale: $331.33 | Total Produced: 724 | Sleep: 32ms
StoreID: 6 | Date: 11/1/16 | Register: 2 | Sale: $748.11 | Total Produced: 725 | Sleep: 40ms
StoreID: 3 | Date: 4/3/16 | Register: 4 | Sale: $443.78 | Total Produced: 726 | Sleep: 5ms
StoreID: 2 | Date: 29/10/16 | Register: 5 | Sale: $297.4 | Total Produced: 727 | Sleep: 27ms
StoreID: 4 | Date: 20/7/16 | Register: 5 | Sale: $893.46 | Total Produced: 728 | Sleep: 33ms
StoreID: 8 | Date: 18/6/16 | Register: 5 | Sale: $897.92 | Total Produced: 729 | Sleep: 9ms
StoreID: 5 | Date: 17/10/16 | Register: 3 | Sale: $397.45 | Total Produced: 730 | Sleep: 9ms
StoreID: 7 | Date: 17/6/16 | Register: 5 | Sale: $153.35 | Total Produced: 731 | Sleep: 33ms
StoreID: 9 | Date: 29/7/16 | Register: 5 | Sale: $921.63 | Total Produced: 732 | Sleep: 40ms
